-0.7990;1.5390;-0.4130;19;238;154;0;
-0.7840;1.6040;-0.4160;13;149;127;104;
-0.8060;1.5550;-0.4100;53;239;148;0;
-0.7920;1.5670;-0.3900;45;251;243;46;
-0.7930;1.5920;-0.4020;24;245;145;0;
-0.8140;1.5170;-0.4500;49;246;245;250;
-0.7960;1.5920;-0.4230;13;229;202;125;
-0.7400;1.5680;-0.4180;31;243;119;0;
-0.7260;1.5550;-0.4500;52;242;244;243;
-0.8330;1.6050;-0.4480;53;244;246;243;
-0.7570;1.5390;-0.4090;81;246;146;0;
-0.7850;1.5810;-0.4490;57;103;41;0;
-0.7520;1.5790;-0.3940;28;243;157;0;
-0.8030;1.5420;-0.4240;17;242;148;0;
-0.8340;1.6100;-0.4480;50;234;238;237;
-0.7460;1.5520;-0.4010;14;244;151;12;
-0.7940;1.5700;-0.3890;46;247;247;53;
-0.7510;1.5900;-0.4280;20;245;123;0;
-0.7770;1.5230;-0.4500;71;244;237;229;
-0.7620;1.5950;-0.4490;51;221;165;116;
-0.8070;1.5650;-0.4130;29;240;134;0;
-0.7440;1.5580;-0.4000;29;243;160;0;
-0.7750;1.6010;-0.4060;43;246;135;1;
-0.7930;1.5360;-0.4080;60;244;143;0;
-0.7850;1.5840;-0.4500;79;148;72;0;
-0.7420;1.5770;-0.4150;33;237;109;0;
-0.8050;1.5450;-0.4170;26;245;146;0;
-0.7910;1.6160;-0.4490;51;238;239;223;
-0.8050;1.5490;-0.4280;24;245;134;0;
-0.8360;1.5730;-0.4500;77;249;249;251;
-0.7610;1.5880;-0.3940;39;243;161;0;
-0.7610;1.5290;-0.4490;50;243;235;222;
-0.8060;1.5970;-0.4500;74;247;249;248;
-0.8270;1.5620;-0.4500;76;246;247;249;
-0.7410;1.5610;-0.4230;24;245;130;1;
-0.8240;1.5990;-0.4480;47;237;238;240;
-0.7710;1.5320;-0.4270;19;250;136;1;
-0.7290;1.5860;-0.4500;53;241;243;242;
-0.7540;1.5740;-0.3890;29;243;181;0;
-0.7640;1.5470;-0.3900;22;251;178;14;
-0.7510;1.6200;-0.4490;54;240;242;229;
-0.7380;1.5460;-0.4500;56;233;242;237;
-0.7860;1.5750;-0.3870;37;241;200;22;
-0.8010;1.5850;-0.4280;34;235;119;0;
-0.7250;1.5340;-0.4490;52;243;244;246;
-0.7860;1.6000;-0.4280;37;237;133;0;
-0.7820;1.5590;-0.3820;7;114;87;70;
-0.7920;1.5630;-0.3900;43;246;234;28;
-0.7520;1.5960;-0.4500;48;246;247;239;
-0.7920;1.5270;-0.4500;50;241;240;235;
-0.7580;1.5890;-0.3930;21;247;141;3;
-0.7470;1.5720;-0.4320;16;234;121;3;
-0.7420;1.5500;-0.4180;29;239;128;0;
-0.7920;1.6140;-0.4500;77;246;248;245;
-0.7550;1.5430;-0.3990;25;251;165;0;
-0.8010;1.5780;-0.4490;57;185;107;69;
-0.8020;1.5830;-0.4090;34;246;136;0;
-0.7670;1.5370;-0.4500;75;242;204;181;
-0.7610;1.6020;-0.4490;36;251;232;200;
-0.8100;1.5570;-0.4500;77;244;248;247;
-0.7880;1.5660;-0.3850;36;246;246;86;
-0.7560;1.5940;-0.4290;18;235;156;61;
-0.7500;1.5210;-0.4500;54;239;239;241;
-0.8260;1.5910;-0.4490;74;249;249;251;
-0.7610;1.5690;-0.4460;53;193;94;3;
-0.8040;1.5530;-0.4060;23;236;144;7;
-0.8000;1.6080;-0.4480;54;246;235;215;
-0.7650;1.5400;-0.4500;52;238;166;128;
-0.7610;1.5800;-0.3880;31;247;196;17;
-0.8020;1.5800;-0.4000;41;246;136;0;
-0.7630;1.5400;-0.4080;52;246;163;0;
-0.8300;1.6070;-0.4500;77;248;248;248;
-0.7500;1.5540;-0.3980;34;249;178;2;
-0.7960;1.5690;-0.3880;14;242;239;132;
-0.7480;1.5910;-0.4080;27;236;127;0;
-0.8160;1.5200;-0.4500;76;246;243;236;
-0.7730;1.5930;-0.3940;34;245;137;2;
-0.7950;1.5660;-0.4490;82;130;58;0;
-0.7430;1.5560;-0.4110;38;248;115;0;
-0.8220;1.6030;-0.4490;37;248;249;244;
-0.7910;1.5370;-0.4490;49;239;171;134;
-0.7520;1.5830;-0.3970;37;244;148;0;
-0.8000;1.5780;-0.4500;80;224;159;127;
-0.7440;1.5430;-0.4500;54;243;233;208;
-0.7820;1.6130;-0.4500;73;234;231;196;
-0.8070;1.5510;-0.4200;30;245;131;0;
-0.8130;1.5710;-0.4480;45;238;240;229;
-0.7960;1.5890;-0.4090;25;243;142;0;
-0.7620;1.5260;-0.4510;76;242;239;234;
-0.7310;1.5960;-0.4490;52;241;242;247;
-0.7890;1.5640;-0.3870;39;246;248;53;
-0.7480;1.5590;-0.3960;17;243;160;2;
-0.7550;1.6000;-0.4170;23;231;133;58;
-0.7660;1.5340;-0.4200;14;252;125;0;
-0.7300;1.5850;-0.4510;53;244;245;247;
-0.8030;1.5760;-0.4030;51;246;156;0;
-0.7780;1.5460;-0.4490;53;243;152;38;
-0.7900;1.6190;-0.4500;74;248;248;248;
-0.8050;1.5480;-0.4270;23;243;144;0;
-0.7840;1.5740;-0.3870;35;246;247;67;
-0.7950;1.5870;-0.3970;34;248;174;1;
-0.7940;1.5320;-0.4490;49;233;207;174;
-0.7560;1.5980;-0.4090;61;235;108;3;
-0.7400;1.5610;-0.4170;23;240;138;2;
-0.7440;1.5620;-0.3980;18;248;150;1;
-0.8110;1.5980;-0.4490;46;240;240;242;
-0.7570;1.5300;-0.4500;50;235;232;213;
-0.7450;1.5870;-0.4200;25;242;111;0;
-0.7450;1.5730;-0.4300;24;244;137;0;
-0.7880;1.5490;-0.3920;29;241;221;10;
-0.8370;1.6170;-0.4490;43;250;242;231;
-0.7440;1.5450;-0.4500;51;244;224;200;
-0.7720;1.5760;-0.3820;20;248;244;12;
-0.7470;1.5840;-0.4280;21;225;111;0;
-0.7670;1.5350;-0.4100;45;248;165;1;
-0.8370;1.6010;-0.4510;76;247;247;247;
-0.8150;1.5580;-0.4490;76;245;249;250;
-0.8070;1.5650;-0.4330;25;244;134;0;
-0.7470;1.5950;-0.4490;48;249;249;241;
-0.7320;1.5240;-0.4510;73;241;233;214;
-0.7820;1.5900;-0.4480;62;136;57;16;
-0.7990;1.5700;-0.3970;36;244;150;0;
-0.7950;1.5520;-0.3960;37;244;191;0;
-0.7420;1.6110;-0.4500;54;240;241;235;
-0.7780;1.5420;-0.3940;32;243;193;0;
-0.8050;1.5790;-0.4230;30;245;135;0;
-0.7420;1.5820;-0.4510;53;251;239;223;
-0.7910;1.5380;-0.4500;73;242;207;165;
-0.7820;1.6040;-0.4490;51;249;253;255;
-0.7450;1.5550;-0.3980;40;250;152;0;
-0.7810;1.5670;-0.3820;29;244;247;80;
-0.7970;1.5930;-0.4220;20;244;149;0;
-0.8310;1.5180;-0.4490;77;246;245;241;
-0.7630;1.5920;-0.4490;61;129;57;17;
-0.7580;1.5680;-0.4450;51;204;93;1;
-0.7430;1.5550;-0.4140;36;244;118;0;
-0.7660;1.6050;-0.4120;28;240;120;0;
-0.8010;1.5390;-0.4140;17;243;154;0;
-0.7910;1.5810;-0.4500;81;160;77;11;
-0.7460;1.5790;-0.4010;33;243;147;0;
-0.7500;1.5410;-0.4500;54;235;199;167;
-0.8260;1.6100;-0.4480;39;246;251;245;
-0.7670;1.5520;-0.3850;19;249;166;34;
-0.7410;1.5700;-0.4020;24;246;145;3;
-0.8360;1.5900;-0.4500;76;249;249;251;
-0.8070;1.5230;-0.4490;50;243;247;250;
-0.7950;1.5950;-0.4210;55;231;117;3;
-0.7280;1.5650;-0.4500;52;243;243;241;
-0.7530;1.5580;-0.4380;17;225;122;1;
-0.7830;1.6010;-0.4170;23;215;122;3;
-0.7880;1.5360;-0.4280;17;235;162;5;
-0.7760;1.5840;-0.3870;24;248;174;1;
-0.7650;1.5770;-0.4490;58;89;22;6;
-0.7510;1.5440;-0.4500;49;237;188;156;
-0.8130;1.6160;-0.4480;49;240;240;242;
-0.7280;1.5490;-0.4500;42;245;251;247;
-0.8040;1.5720;-0.4060;70;247;147;0;
-0.7850;1.5880;-0.3900;44;245;174;24;
-0.7740;1.5290;-0.4490;42;225;181;136;
-0.7820;1.5970;-0.4480;76;231;178;164;
-0.8360;1.5620;-0.4490;75;248;248;250;
-0.8330;1.5600;-0.4500;76;245;249;250;
-0.7860;1.5990;-0.4220;19;217;123;0;
-0.8180;1.5330;-0.4510;75;244;246;241;
-0.7940;1.5860;-0.3970;35;246;179;0;
-0.7840;1.5740;-0.3890;36;245;245;73;
-0.7850;1.5470;-0.4500;78;235;168;97;
-0.7700;1.6200;-0.4500;52;236;237;203;
-0.7980;1.5460;-0.4030;44;246;168;0;
-0.7890;1.5750;-0.4500;82;122;55;2;
-0.7840;1.5850;-0.3890;17;238;144;10;
-0.8240;1.5330;-0.4490;54;244;243;238;
-0.7860;1.5990;-0.4130;91;232;124;0;
-0.7650;1.5600;-0.4490;58;168;63;15;
-0.7990;1.5630;-0.3980;28;245;144;0;
-0.7680;1.5960;-0.4500;57;139;67;29;
-0.7960;1.5270;-0.4490;73;245;242;235;
-0.7770;1.5880;-0.4410;37;165;72;2;
-0.8090;1.5720;-0.4080;45;244;132;0;
-0.7550;1.5500;-0.3930;12;233;185;51;
-0.8040;1.6140;-0.4500;49;239;239;237;
-0.7690;1.5440;-0.4490;55;232;154;132;
-0.7490;1.5780;-0.3990;31;245;145;0;
-0.7800;1.5830;-0.4440;47;134;45;3;
-0.7630;1.5370;-0.4200;43;248;131;2;
-0.7640;1.6020;-0.4160;35;228;110;0;
-0.7460;1.5570;-0.4130;38;250;116;1;
-0.8360;1.5660;-0.4500;77;249;249;251;
-0.7900;1.5940;-0.4000;23;249;156;0;
-0.8170;1.5210;-0.4500;75;244;243;238;
-0.8040;1.5910;-0.4490;50;237;232;202;
-0.7480;1.5690;-0.3920;19;230;145;29;
-0.7870;1.5530;-0.3870;31;244;244;52;
-0.8310;1.6080;-0.4500;77;248;248;248;
-0.8290;1.5410;-0.4480;75;244;248;247;
-0.8060;1.5800;-0.4130;33;246;132;0;
-0.8030;1.5810;-0.4290;22;243;147;0;
-0.8070;1.5400;-0.4500;75;245;245;247;
-0.7350;1.6060;-0.4510;52;241;241;239;
-0.7630;1.5540;-0.4510;61;132;38;10;
-0.8040;1.5690;-0.4490;83;244;189;168;
-0.7870;1.5910;-0.3990;27;245;157;0;
-0.7970;1.5190;-0.4510;73;245;240;234;
-0.7860;1.5930;-0.4320;36;236;129;1;
-0.8170;1.5670;-0.4480;52;244;241;232;
-0.7830;1.5560;-0.3860;30;246;247;67;
-0.8060;1.6030;-0.4490;49;240;241;236;
-0.7550;1.5380;-0.4190;18;254;169;89;
-0.7470;1.5820;-0.4300;21;250;133;2;
-0.7810;1.5780;-0.3870;32;246;246;38;
-0.7850;1.5430;-0.4400;26;206;105;0;
-0.8120;1.6120;-0.4480;54;246;245;241;
-0.7630;1.5510;-0.3870;23;251;182;0;
-0.7440;1.5710;-0.4040;47;244;139;0;
-0.7460;1.5890;-0.4110;28;240;125;0;
-0.7970;1.5250;-0.4490;73;246;241;235;
-0.7730;1.5960;-0.3990;42;243;131;0;
-0.7500;1.5640;-0.4360;26;243;136;0;
-0.7410;1.5590;-0.4120;38;245;111;0;
-0.7780;1.6000;-0.4000;46;243;137;0;
-0.8170;1.5340;-0.4490;52;243;242;237;
-0.7480;1.5850;-0.4080;28;243;135;1;
-0.7860;1.5760;-0.3890;36;245;245;49;
-0.8340;1.5460;-0.4480;52;244;243;239;
-0.7510;1.6190;-0.4500;71;248;248;248;
-0.7910;1.5480;-0.4510;81;245;195;146;
-0.8050;1.5740;-0.4220;30;244;142;0;
-0.7630;1.5870;-0.3880;31;246;194;23;
-0.7650;1.5310;-0.4480;35;234;135;52;
-0.7930;1.5980;-0.4490;72;246;248;245;
-0.7500;1.5610;-0.3920;18;243;181;2;
-0.8050;1.5620;-0.4060;60;246;158;0;
-0.7730;1.5980;-0.4500;50;252;244;198;
-0.8330;1.5300;-0.4500;74;246;247;242;
-0.7480;1.5870;-0.4100;39;240;124;1;
-0.7390;1.5730;-0.4110;36;243;113;0;
-0.8020;1.5490;-0.4500;79;245;232;198;
-0.7310;1.6170;-0.4510;70;248;248;248;
-0.7470;1.5450;-0.4110;26;252;139;1;
-0.7780;1.5760;-0.3840;28;244;247;32;
-0.7730;1.5840;-0.3840;24;248;181;2;
-0.7830;1.5350;-0.4490;79;246;201;168;
-0.7690;1.6010;-0.4050;38;238;124;0;
-0.7630;1.5580;-0.4500;46;129;23;0;
-0.8050;1.5640;-0.4120;62;242;142;0;
-0.8280;1.5950;-0.4480;74;249;249;249;
-0.8090;1.5240;-0.4480;73;245;242;237;
-0.8020;1.5900;-0.4490;74;247;247;247;
-0.8060;1.5710;-0.4180;36;243;131;0;
-0.7970;1.5520;-0.4010;40;246;188;0;
-0.7390;1.6110;-0.4490;53;239;240;234;
-0.7860;1.5420;-0.4500;77;243;201;159;
-0.7640;1.5790;-0.3860;24;253;188;2;
-0.8340;1.5820;-0.4500;76;249;249;251;
-0.7500;1.5380;-0.4500;57;238;216;193;
-0.7810;1.6040;-0.4150;24;214;121;2;
-0.8080;1.5550;-0.4240;31;242;130;0;
-0.7550;1.5670;-0.4410;29;230;109;2;
-0.7480;1.5930;-0.4150;35;223;106;0;
-0.7810;1.5180;-0.4500;74;246;239;229;
-0.7870;1.5920;-0.4350;17;219;135;1;
-0.8070;1.5680;-0.4110;26;241;135;0;
-0.7870;1.5540;-0.3870;30;253;223;15;
-0.7730;1.6050;-0.4140;29;222;119;1;
-0.7690;1.5390;-0.4350;15;242;131;0;
-0.7460;1.5810;-0.4020;36;243;142;0;
-0.7730;1.5790;-0.3820;31;249;202;11;
-0.7770;1.5410;-0.3910;29;243;193;0;
-0.8150;1.6090;-0.4480;47;240;240;242;
-0.8110;1.5530;-0.4490;35;247;238;223;
-0.7970;1.5700;-0.4020;57;248;174;1;
-0.7520;1.5900;-0.4020;25;244;136;1;
-0.7440;1.5220;-0.4500;76;245;233;217;
-0.7650;1.5940;-0.3960;19;255;235;186;
-0.8060;1.5650;-0.4140;45;242;134;0;
-0.8060;1.5570;-0.4170;40;247;142;1;
-0.8170;1.6020;-0.4490;74;247;247;245;
-0.7670;1.5360;-0.4060;13;252;143;0;
-0.7930;1.5830;-0.3920;34;240;190;0;
-0.7480;1.5770;-0.3930;30;250;160;1;
-0.7490;1.5440;-0.4220;20;246;124;0;
-0.7710;1.6150;-0.4490;53;242;231;209;
-0.7600;1.5500;-0.4500;52;210;115;61;
-0.8100;1.5720;-0.4510;77;247;247;249;
-0.7570;1.5880;-0.3940;37;242;151;0;
-0.7990;1.5280;-0.4500;74;243;242;237;
-0.8280;1.5970;-0.4500;47;239;240;242;
-0.8080;1.5630;-0.4130;26;239;115;1;
-0.8220;1.5600;-0.4490;73;245;249;250;
-0.7500;1.5990;-0.4510;53;236;229;203;
-0.7810;1.5330;-0.4170;27;245;135;0;
-0.7800;1.5860;-0.3900;23;247;148;2;
-0.8220;1.5750;-0.4490;75;248;248;248;
-0.7450;1.5470;-0.4130;27;247;130;0;
-0.7800;1.6210;-0.4490;36;246;238;227;
-0.7670;1.5470;-0.4500;56;181;92;58;
-0.8140;1.5750;-0.4490;34;253;225;185;
-0.7900;1.5860;-0.3930;33;245;190;0;
-0.7960;1.5330;-0.4500;74;246;243;228;
-0.7900;1.5990;-0.4120;81;233;120;0;
-0.7570;1.5600;-0.4410;39;244;122;0;
-0.7530;1.5630;-0.3870;29;251;190;1;
-0.7600;1.5970;-0.4480;71;251;229;205;
-0.7600;1.5280;-0.4510;74;243;240;231;
-0.7670;1.5880;-0.4380;27;220;108;0;
-0.8130;1.5720;-0.4490;77;247;247;249;
-0.7590;1.5500;-0.3890;36;249;226;8;
-0.8290;1.6150;-0.4490;50;236;236;234;
-0.7770;1.5440;-0.4470;37;235;161;30;
-0.7930;1.5770;-0.4420;25;246;144;0;
-0.7710;1.5830;-0.4480;60;103;28;0;
-0.8120;1.5360;-0.4480;42;232;170;119;
-0.8040;1.6020;-0.4490;49;238;241;234;
-0.8030;1.5570;-0.4050;25;245;134;0;
-0.7480;1.5660;-0.3930;21;250;176;1;
-0.7590;1.5940;-0.3960;33;217;105;0;
-0.7440;1.5210;-0.4500;78;243;234;217;
-0.7590;1.5910;-0.3940;24;239;135;2;
-0.7980;1.5690;-0.3970;53;244;182;0;
-0.8290;1.5530;-0.4480;51;242;241;237;
-0.7280;1.6080;-0.4490;66;248;244;245;
-0.7960;1.5410;-0.4070;17;241;151;2;
-0.8040;1.5800;-0.4280;30;240;119;2;
-0.7830;1.5810;-0.4500;77;130;53;0;
-0.7820;1.5400;-0.4520;77;243;201;163;
-0.7530;1.6060;-0.4490;52;244;236;215;
-0.8030;1.5540;-0.4490;52;236;168;131;
-0.7880;1.5680;-0.3880;29;246;205;1;
-0.7930;1.5920;-0.4310;35;234;127;0;
-0.7490;1.5190;-0.4500;75;243;235;222;
-0.7850;1.5930;-0.3970;23;236;124;0;
-0.8040;1.5670;-0.4340;24;248;141;1;
-0.7610;1.5560;-0.4450;49;227;111;0;
-0.7630;1.6030;-0.4080;28;244;122;0;
-0.7990;1.5380;-0.4190;16;240;141;0;
-0.8080;1.5820;-0.4500;73;249;249;249;
-0.7870;1.5780;-0.4500;63;115;39;5;
-0.8000;1.5430;-0.4260;19;242;153;1;
-0.7700;1.6120;-0.4500;75;248;249;244;
-0.7970;1.5510;-0.4000;39;244;189;0;
-0.7420;1.5710;-0.4010;47;245;140;0;
-0.7990;1.5890;-0.4140;24;242;140;0;
-0.8350;1.5250;-0.4480;44;250;250;252;
-0.8050;1.5960;-0.4490;76;247;247;245;
-0.7410;1.5640;-0.4170;32;242;116;0;
-0.7390;1.5590;-0.4500;55;245;239;227;
-0.7770;1.6000;-0.4280;19;224;132;0;
-0.7940;1.5350;-0.4200;36;240;121;1;
-0.7920;1.5850;-0.4000;37;244;174;0;
-0.8000;1.5760;-0.4000;49;244;166;0;
-0.8040;1.5450;-0.4240;22;244;150;0;
-0.7920;1.6180;-0.4490;75;248;248;248;
-0.7570;1.5480;-0.3940;40;252;216;8;
-0.8110;1.5730;-0.4490;53;246;231;202;
-0.7960;1.5870;-0.4040;31;244;144;0;
-0.8210;1.5310;-0.4480;75;245;246;241;
-0.7900;1.5980;-0.4180;20;253;153;0;
-0.8080;1.5610;-0.4300;21;235;117;0;
-0.8030;1.5610;-0.4050;61;241;159;0;
-0.7740;1.5980;-0.4020;34;236;122;0;
-0.7560;1.5310;-0.4510;50;237;225;201;
-0.7790;1.5870;-0.4420;36;197;105;2;
-0.8020;1.5730;-0.4060;68;248;150;0;
-0.8070;1.5480;-0.4120;33;243;148;0;
-0.7340;1.6180;-0.4500;69;248;248;248;
-0.7650;1.5450;-0.3890;40;249;223;2;
-0.7890;1.5760;-0.3910;40;247;232;15;
-0.7640;1.5840;-0.4420;28;229;120;1;
-0.7760;1.5350;-0.4070;36;246;175;0;
-0.7800;1.6000;-0.4500;76;246;248;245;
-0.8020;1.5590;-0.4500;80;238;182;145;
-0.7650;1.5640;-0.3820;14;251;208;34;
-0.7780;1.5950;-0.3970;32;239;130;0;
-0.8260;1.5250;-0.4490;75;245;244;240;
-0.8040;1.5890;-0.4490;55;244;227;199;
-0.7510;1.5710;-0.3930;28;245;183;2;
-0.7900;1.5510;-0.4480;79;166;84;0;
-0.7910;1.6120;-0.4510;76;247;249;248;
-0.7640;1.5420;-0.3920;21;249;180;0;
-0.7600;1.5790;-0.3860;24;248;188;2;
-0.7930;1.5820;-0.4390;34;202;92;5;
-0.8200;1.5380;-0.4490;75;245;247;244;
-0.8330;1.6030;-0.4490;78;248;248;248;
-0.8010;1.5560;-0.4000;51;243;173;0;
-0.7810;1.5670;-0.3820;21;239;223;65;
-0.7500;1.5930;-0.4180;22;237;123;0;
-0.7810;1.5190;-0.4500;73;246;239;229;
-0.7940;1.5920;-0.4490;62;230;174;141;
-0.8060;1.5680;-0.4060;68;242;146;0;
-0.7420;1.5540;-0.4200;28;248;124;0;
-0.8270;1.6060;-0.4500;48;239;239;239;
-0.7860;1.5390;-0.4010;19;241;195;0;
-0.7530;1.5810;-0.4360;23;229;111;1;
-0.8060;1.5800;-0.4160;38;235;106;2;
-0.7990;1.5410;-0.4060;24;245;170;1;
-0.8030;1.6090;-0.4490;36;246;246;234;
-0.7940;1.5530;-0.4490;84;190;107;31;
-0.7410;1.5700;-0.4020;15;223;125;2;
-0.7940;1.5910;-0.4190;26;248;136;0;
-0.7290;1.5220;-0.4510;55;239;239;241;
-0.7250;1.5940;-0.4500;51;242;242;244;
-0.8090;1.5660;-0.4200;25;239;113;0;
-0.7300;1.5570;-0.4480;45;255;225;187;
-0.7600;1.6020;-0.4180;36;219;111;3;
-0.7520;1.5360;-0.4480;49;240;228;204;
-0.7730;1.5830;-0.3860;20;249;224;0;
-0.7370;1.5770;-0.4490;51;240;226;200;
-0.7910;1.5440;-0.4010;42;252;186;2;
-0.8210;1.6150;-0.4480;18;245;255;250;
-0.8010;1.5500;-0.4030;16;239;215;117;
-0.8000;1.5720;-0.4020;65;248;167;0;
-0.7570;1.5880;-0.3970;39;240;137;0;
-0.7530;1.5280;-0.4490;47;241;242;246;
-0.7390;1.5970;-0.4500;44;251;251;253;
-0.7430;1.5630;-0.4010;19;248;149;4;
-0.7940;1.5600;-0.4500;81;139;59;0;
-0.7940;1.5990;-0.4490;57;244;224;199;
-0.7520;1.5330;-0.4490;55;237;208;190;
-0.7610;1.5860;-0.4490;56;177;61;0;
-0.8040;1.5750;-0.4100;40;236;105;0;
-0.7320;1.5470;-0.4500;43;246;251;247;
-0.7410;1.6210;-0.4510;54;239;244;240;
-0.8250;1.5470;-0.4490;51;242;241;237;
-0.8070;1.5750;-0.4490;78;249;243;229;
-0.7950;1.5860;-0.3960;49;243;147;0;
-0.7710;1.5330;-0.4140;26;247;142;0;
-0.7870;1.5990;-0.4500;53;241;216;185;
-0.7740;1.5600;-0.3820;17;244;203;98;
-0.8000;1.5630;-0.4020;63;246;164;0;
-0.7590;1.5970;-0.4040;19;227;134;5;
-0.8140;1.5280;-0.4490;49;244;248;251;
-0.7990;1.5880;-0.4040;27;246;139;0;
-0.8080;1.5720;-0.4180;34;248;134;1;
-0.7600;1.5500;-0.3900;25;250;180;0;
-0.8340;1.6150;-0.4500;73;148;103;2;
-0.7470;1.5440;-0.4120;37;243;129;0;
-0.7760;1.5770;-0.3830;9;114;55;0;
-0.7450;1.5830;-0.4500;54;219;159;125;
-0.7370;1.5360;-0.4490;44;246;251;245;
-0.7990;1.6020;-0.4500;51;237;240;221;
-0.8050;1.5570;-0.4160;41;244;141;0;
-0.7460;1.5660;-0.4300;22;242;140;0;
-0.7750;1.5940;-0.4360;21;220;129;0;
-0.7580;1.5220;-0.4500;51;239;237;240;
-0.7780;1.5900;-0.4480;75;157;79;0;
-0.7320;1.5700;-0.4510;54;243;242;248;
-0.7930;1.5530;-0.3930;39;248;191;0;
-0.7320;1.6090;-0.4510;68;249;245;244;
-0.8160;1.5410;-0.4480;76;245;247;246;
-0.7420;1.5800;-0.4120;34;241;123;0;
-0.7520;1.5810;-0.4370;24;241;126;0;
-0.7690;1.5390;-0.3990;38;247;199;1;
-0.7780;1.6060;-0.4490;36;248;254;252;
-0.8060;1.5540;-0.4170;37;246;139;1;
-0.8080;1.5680;-0.4110;50;246;134;0;
-0.8320;1.5920;-0.4490;74;249;249;251;
-0.7840;1.5190;-0.4490;40;245;248;219;
-0.7920;1.5930;-0.4140;64;229;112;0;
-0.7980;1.5670;-0.3920;29;250;164;3;
-0.7890;1.5560;-0.3910;37;241;230;18;
-0.7980;1.6040;-0.4490;57;248;233;210;
-0.7780;1.5380;-0.4500;79;243;209;174;
-0.7630;1.5820;-0.4500;59;132;56;7;
-0.8370;1.5790;-0.4480;75;248;248;250;
-0.8000;1.5420;-0.4280;18;242;155;0;
-0.7840;1.6120;-0.4490;52;255;237;189;
-0.8080;1.5510;-0.4180;32;246;136;0;
-0.7870;1.5710;-0.4490;59;159;65;1;
-0.8170;1.5890;-0.4510;74;249;249;251;
-0.7730;1.5250;-0.4510;74;244;237;227;
-0.7950;1.5950;-0.4190;20;251;150;0;
-0.7440;1.5640;-0.3990;50;251;152;0;
-0.8180;1.5580;-0.4500;77;245;249;250;
-0.7320;1.6000;-0.4490;53;242;244;241;
-0.7980;1.5350;-0.4500;75;245;245;237;
-0.8230;1.5840;-0.4500;76;249;249;251;
-0.7970;1.5760;-0.3980;45;246;189;0;
-0.7500;1.5450;-0.3970;26;250;167;0;
-0.7740;1.6180;-0.4490;74;248;249;244;
-0.7950;1.5480;-0.4500;81;243;196;154;
-0.7430;1.5730;-0.4210;32;240;118;0;
-0.7510;1.5870;-0.4500;56;175;99;65;
-0.8240;1.5310;-0.4480;74;245;246;241;
-0.7660;1.5980;-0.4000;38;244;129;0;
-0.7860;1.5620;-0.3850;27;246;210;0;
-0.7530;1.5610;-0.3910;32;249;179;0;
-0.7540;1.5980;-0.4490;55;217;165;143;
-0.7560;1.5310;-0.4480;48;239;240;234;
-0.7980;1.5870;-0.4050;17;255;229;145;
-0.8070;1.5740;-0.4200;31;246;139;1;
-0.7920;1.5480;-0.4490;53;228;150;88;
-0.8230;1.6180;-0.4490;71;244;250;248;
-0.7920;1.5450;-0.3970;29;242;216;0;
-0.7850;1.5760;-0.3890;35;246;243;50;
-0.7450;1.5850;-0.4090;34;235;118;2;
-0.7780;1.5350;-0.4490;49;240;173;147;
-0.7890;1.6000;-0.4160;16;225;138;0;
-0.7910;1.5590;-0.3900;40;246;226;17;
-0.7430;1.5640;-0.4500;58;236;185;164;
-0.7860;1.5960;-0.4080;83;240;120;0;
-0.7730;1.5250;-0.4490;50;232;189;170;
-0.7960;1.5890;-0.4080;71;229;107;0;
-0.7410;1.5710;-0.4080;45;243;123;0;
-0.8360;1.5510;-0.4500;77;245;249;250;
-0.8250;1.6120;-0.4490;49;238;238;238;
-0.7870;1.5430;-0.3940;38;245;192;0;
-0.7770;1.5780;-0.3840;36;248;209;18;
-0.7450;1.5820;-0.4010;35;244;145;0;
-0.7550;1.5380;-0.4100;60;245;143;0;
-0.7740;1.6030;-0.4100;42;241;126;1;
-0.7870;1.5560;-0.4500;75;143;57;0;
-0.7410;1.5670;-0.4180;17;223;109;0;
-0.7650;1.5930;-0.4490;52;186;110;61;
-0.7490;1.5190;-0.4500;55;244;245;247;
-0.7510;1.5920;-0.4500;38;238;220;206;
-0.7250;1.5680;-0.4500;55;242;242;240;
-0.8000;1.5540;-0.4010;51;247;177;1;
-0.8370;1.6060;-0.4480;49;234;239;235;
-0.8310;1.5400;-0.4500;76;245;250;246;
-0.7410;1.5810;-0.4140;33;240;115;0;
-0.7500;1.5800;-0.4500;56;174;96;58;
-0.7920;1.5410;-0.4040;47;247;171;0;
-0.8270;1.6080;-0.4480;54;243;245;244;
-0.7450;1.5530;-0.4150;33;249;123;0;
-0.7580;1.5690;-0.4500;64;99;28;6;
-0.8230;1.5910;-0.4490;46;238;237;242;
-0.8140;1.5210;-0.4490;75;243;242;237;
-0.7500;1.5940;-0.4130;41;230;115;0;
-0.7580;1.5660;-0.3870;30;248;200;4;
-0.7620;1.5570;-0.3850;16;245;243;20;
-0.7720;1.6020;-0.4050;39;244;137;0;
-0.7880;1.5360;-0.4290;16;239;161;3;
-0.7620;1.5830;-0.4490;62;86;24;3;
-0.7860;1.5770;-0.3910;38;245;231;20;
-0.7520;1.5440;-0.4020;17;244;193;101;
-0.7690;1.6140;-0.4510;74;248;249;244;
-0.8270;1.5500;-0.4490;79;248;248;250;
-0.8060;1.5720;-0.4480;53;216;149;97;
